;Steps
0;851.0
1;705.0
2;423.0
3;306.0
4;101.0
5;267.0
6;56.0
7;188.0
8;112.0
9;141.0
10;126.0
11;124.0
12;73.0
13;106.0
14;151.0
15;94.0
16;73.0
17;44.0
18;38.0
19;90.0
20;158.0
21;34.0
22;117.0
23;90.0
24;75.0
25;52.0
26;55.0
27;52.0
28;63.0
29;19.0
30;83.0
31;63.0
32;50.0
33;85.0
34;92.0
35;19.0
36;23.0
37;29.0
38;41.0
39;71.0
40;22.0
41;35.0
42;21.0
43;41.0
44;74.0
45;30.0
46;21.0
47;34.0
48;57.0
49;37.0
50;20.0
51;34.0
52;45.0
53;23.0
54;25.0
55;53.0
56;52.0
57;22.0
58;20.0
59;33.0
60;22.0
61;18.0
62;22.0
63;25.0
64;22.0
65;48.0
66;25.0
67;26.0
68;31.0
69;32.0
70;36.0
71;23.0
72;49.0
73;25.0
74;32.0
75;25.0
76;17.0
77;21.0
78;19.0
79;18.0
80;18.0
81;22.0
82;15.0
83;26.0
84;21.0
85;16.0
86;16.0
87;16.0
88;36.0
89;17.0
90;16.0
91;15.0
92;16.0
93;16.0
94;17.0
95;16.0
96;17.0
97;27.0
98;15.0
99;16.0
